הנא על חמותו חייב עליה משום חמותו וכלתו ואשת אחיו	bavli.Keritot.28	7	yerushalmi.Sanhedrin.69	6
ואשת אחי אביו ואשת איש ונדה  וכן הבא על אם חמותו ועל	bavli.Keritot.28	12	yerushalmi.Sanhedrin.69	7
יום חמיו  ר יוחנ בן נורי או הבא על חמותו חייב עליה משום	bavli.Keritot.28	15	yerushalmi.Sanhedrin.69	11
חמותו ואם חמותו ואם חמיו ושלשתם שם אחד  שארה	bavli.Keritot.28	9	mishnah.Keritot.3	7
הנה זמה היא הכתו עשאן לכולם זמה אחת	bavli.Keritot.28	4	yerushalmi.Sanhedrin.69	4
תשובתם כל חייבי בריתות שלקו נפטרין מידי בריתן	bavli.Keritot.29	3	bavli.Yevamot.3	3
ונקלה אחיך לעיניך כיון שלקה הרי הוא אחיך	yerushalmi.Makkot.18	6	bavli.Megillah.14	6
דברי ר חנצא  ומה יום עבר עבירה אחת נפשו ניטולת עליה	yerushalmi.Makkot.18	10	bavli.Megillah.14	7
העושה מצוה אחת כגו שקבל עליו עול דין שמים ללקות בבד ש	yerushalmi.Makkot.18	9	bavli.Megillah.14	5
שבפטרין מידי כריתן על אחת כמה וכמה שתינתן לו נפשו כפר	yerushalmi.Makkot.18	8	midrash.Sifrei_Devarim.286	3
על ירי מלקות  ר שמעו או ממקומו הוא נדרש  מחייבי כריתות	yerushalmi.Makkot.18	3	bavli.Makkot.45	2
שנ ונכרתו הנפשות העושות הכתו מדבר בעוברי עבירה  ואמ	yerushalmi.Makkot.18	4	bavli.Makkot.45	2
אשר יעשה אותם האדם וחי בהם  כל היושב ולא ענר עבירה	yerushalmi.Makkot.18	7	bavli.Sanhedrin.117	4
נותנין לו שכר מעשה כעושה מצוה  הרי כתי עשייה בעוברי	yerushalmi.Makkot.18	7	midrash.Sifrei_Devarim.286	5
עבירה  וכתי עשייה ביושב ובטל בעריות  וכתי בתריה איש	yerushalmi.Makkot.18	6	midrash.Sifrei_Devarim.286	5
איש את כל שאר בשרו  ר שמעל או הרי הוא או רק חזק	bavli.Ketubot.94	3	midrash.Sifrei_Devarim.117	2
לבלתי אטל  ומה הדם שנפשו של אדם קצה ממנו הפורש	yerushalmi.Makkot.18	4	midrash.Sifrei_Devarim.286	3
מקבל שנר  גזל ועריות שנפשו של אדם מתאוה להם על	yerushalmi.Makkot.18	13	midrash.Sifrei_Devarim.286	9
כמה וכמה שיזכה לו ולדורותיו עד סוף כל הדורות  תנא אחד	yerushalmi.Makkot.18	14	midrash.Sifrei_Devarim.286	11
חייבי כריתות ואחד חייבי מיתות בד ישנן בכלל מלקות	yerushalmi.Makkot.18	9	midrash.Sifrei_Devarim.286	7
ארבעים דברי רשבג  ר עקיבא או חייבי כריתות ישנ בכלל	bavli.Makkot.26	7	midrash.Sifrei_Devarim.79	4
מלקות ארבעים ולקין ואין שם משום אי אתה מחייבו שתי	bavli.Makkot.26	9	bavli.Chullin.282	5
		0		0
		0		0
רשעיות  בשאתה עושו מלקות עם הכדת  המלקות פוטרו	bavli.Makkot.26	5	bavli.Chullin.282	2
מעונש כרת אם יעשה תשובה בד של מעלה מוחליו להם  אבל	bavli.Makkot.27	4	bavli.Makkot.26	3
חייבי מד אינן בכלל מלקות ארבעים שאין כאן שתי רשעיות	bavli.Makkot.26	5	bavli.Makkot.27	4
מלקות ומיתה ומשלקה סופו ליהרג שאפי עשה תשובה אין	bavli.Makkot.26	6	bavli.Makkot.27	4
בד שלמטה מוחלין לו המיתה  וכן פרשי במגילה פק  חייבי	bavli.Makkot.26	4	bavli.Chullin.282	2
כריתות שלקו שהתרו בהם עדים בלאו שהוא עם הכרת ולקו	bavli.Makkot.26	2	yerushalmi.Gittin.97	1
בבד נפטרו מידי כריתו ושוב אין בד שלמעלה נפרעין מהם  וכל	minor_tractate.Avot_D'Rabbi_Natan.37	1	yerushalmi.Ma'aser_Sheni.38	1
חייצי כריתות הי בכלל שנ ונכדתו הנפשות העושות מקרב וגל	yerushalmi.Makkot.18	2	bavli.Bava_Kamma.63	2
בפק דרה  ארבעים יכנו ולא יוסיף  ר יהודה אל שלימות  דכת	yerushalmi.Makkot.18	2	bavli.Bava_Kamma.63	2
ואמרו אלא מה המכות האלה בין ידיך בין אנבעותיך כלומ בין	bavli.Makkot.44	3	midrash.Midrash_Tehillim.38	3
כתיפיו אשר הוכתי בית מאהבי המוכיחים אותי על שעברתי	bavli.Makkot.44	6	midrash.Midrash_Tehillim.38	3
על דברי תורה כלומ המכות האלה גרמו ליאהב אותי לאבי שב	bavli.Makkot.44	6	midrash.Midrash_Tehillim.38	5
שבשמים שנ אין מתום בבשרי מפני זעמך  וכתי ײ אל באפך	midrash.Midrash_Tehillim.38	5	midrash.Midrash_Tehillim.12	4
תוכיחני  וכתי יסר יסרני יה ולמות לא נתנני  וכת אל תבא	midrash.Midrash_Tehillim.38	6	midrash.Midrash_Mishlei.14	4
במשפט  וגו  א מ דוד לפני המקו אנו חוטאים ואתה קוצף	midrash.Midrash_Tehillim.38	6	midrash.Midrash_Mishlei.14	4
מתוך כך אין אנו נגאלין אלא כבוש לנו כאחת שנ יכבשו עוונו	midrash.Midrash_Tehillim.38	11	midrash.Midrash_Mishlei.14	4
וגו  משל לאורג זה בזמן שהוא יודע שהשתי יכול לעמוד	midrash.Midrash_Tehillim.38	16	bavli.Taanit.47	1
הוא אורג בחזקה במרגז ואינו מכה אלא בנחת  כך אנו המס	midrash.Midrash_Tehillim.38	15	yerushalmi.Yevamot.120	1
המסכת ואתה האורג אין בנו כח לא לקצף ולא לחימה  וכן	midrash.Midrash_Tehillim.38	13	yerushalmi.Yevamot.120	1
או חנינו ײ כי אומלל אני  וכשאתה בא עמי בקצף ובחימה	midrash.Midrash_Tehillim.38	6	yerushalmi.Yevamot.120	1
מה הוא או מה בצע בדמי ברדתי אל שחת אם אני מת  מי	midrash.Midrash_Tehillim.38	9	midrash.Pesikta_D'Rav_Kahanna.8	3
שאינו יכול להכות במקל מכה על עיניו או על על מוחו  אבל מי	midrash.Midrash_Tehillim.38	5	midrash.Pesikta_D'Rav_Kahanna.8	3
שיודע להכות כופתו ומנהו על גבו ולא על ראשו ועל ולא על פנין	midrash.Midrash_Tehillim.38	10	midrash.Pesikta_D'Rav_Kahanna.8	3
אלא מכה במקום שאין סכנה  וכן הוא או מה המכות האלה נין	midrash.Midrash_Tehillim.38	10	midrash.Midrash_Tehillim.130	2
ידיך אשר הוכיתי בית מאהני המכות האלה גרמו לי ליאהב	midrash.Midrash_Tehillim.38	12	midrash.Midrash_Tehillim.12	8
לאבי שבשמים  כל לא תעשה שבתורה לוקין עליו  מנלן אמ	midrash.Midrash_Tehillim.38	10	midrash.Midrash_Tehillim.12	9
ר יהושוע אמ קרא אם לא תשמר לעשות והפלה ײ את מכותך	midrash.Midrash_Tehillim.12	8	midrash.Midrash_Tehillim.38	5
הפלאה זן איני יודע מהו כשהוא אל והפילו השופט והכהו לפנין	bavli.Makkot.26	5	bavli.Shabbat.276	4
הוי או הפלאה זו מכות  הבא על אשת אב חייב עליה משו	bavli.Makkot.26	6	bavli.Shabbat.276	4
אשת איש ומשום אשת אב  בין בחיי אביו בין לאחר מיתת	bavli.Sanhedrin.105	5	yerushalmi.Sanhedrin.69	4
אביו בין מן האירוסין בן מן הנשואין  הבא על האם חייב משו	bavli.Sanhedrin.105	9	yerushalmi.Sanhedrin.66	5
אם ומשום אשת אב  הבא על כלתו חייב משום כלתו ומשום	bavli.Sanhedrin.105	14	yerushalmi.Sanhedrin.66	5
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
ומשום אשת איש בין בחיי בנו בין לאחר מיתת בנו בין מן הא	bavli.Sanhedrin.105	20	bavli.Sanhedrin.106	8
האירוסין בין מן הנשואין אסורה עליו משום כלתו  הבא על	bavli.Sanhedrin.105	16	bavli.Sanhedrin.106	9
בתו חייב עליה משום בתו  ואחותו ואשת אחיו ואשת אחי	bavli.Sanhedrin.105	10	mishnah.Keritot.3	5
אביו ואשת איש ונדה  כגו שבא על אמו והוליד ממנת בת	mishnah.Keritot.3	8	bavli.Keritot.27	5
הבא על בת בתו חייב עליה משום בת בתו וכלתו ואחות אשתו	mishnah.Keritot.3	12	bavli.Keritot.28	8
ואשת אחיו ואשת איש ונדה  ר יוסי או אם עבר זקן ונשאה	bavli.Keritot.28	10	mishnah.Keritot.3	9
חייב עליו משום אשת אב  וכן הבא על בת אשתו ועל בת בתה	bavli.Keritot.28	16	mishnah.Keritot.3	10
אר יוחנ כגו שנפלה לפניו לייבום  כדתניי כלתו ערוה  כלת בנו נ	bavli.Keritot.28	15	mishnah.Keritot.3	5
שניה  וכן אתה מוצא בבן בנו עד סוף כל הדורות  הבא על ח	bavli.Keritot.28	13	bavli.Yevamot.42	5
חמותו חייב עליה משום חמותו ומשום כלתו ואשת אחי אביו	bavli.Keritot.28	11	bavli.Yevamot.42	5
ואשת אחיו ואשת איש ונדה  וכן הבא על אם חמותו ואם ח	bavli.Keritot.28	12	mishnah.Keritot.3	6
חמיו  ר יוחנ אמ הבא על חמותו חייב עליה משום אם חמותו	bavli.Keritot.28	13	yerushalmi.Sanhedrin.69	8
ואם חמיו ושלשתן שם אחד  אר יוחנ שארה הנה זמה היא	bavli.Keritot.28	9	mishnah.Keritot.3	5
הכתו עשת לכולן זמה  הבא על זכור  דתנ איש כי ישכב עם	yerushalmi.Yevamot.120	4	bavli.Keritot.28	4
זכר בין קטן בין גדול  משכבי אשה מגיד לך הכתו ששני משכבו	bavli.Sanhedrin.107	6	bavli.Arakhin.5	3
באשה  וכתי ואת זכר לא תשכב משכבי אשה תועבה היא למ	bavli.Sanhedrin.107	7	bavli.Sanhedrin.108	6
למדנו אזהרה לשוכב אזהרה לנשכב מניין תל ולא יהיה קדש	bavli.Sanhedrin.108	11	bavli.Sanhedrin.107	7
בבני ישר כי עשו תועבות הגוים אשר הוריש ײ מפני בני ישר	bavli.Sanhedrin.108	15	yerushalmi.Sanhedrin.70	5
ה בא על הבהמה דתנ איש כי יתן שכבתו בבהמה בין גדולה בין ק	bavli.Sanhedrin.108	11	yerushalmi.Chagigah.16	2
קטנה  מות יומת אם אינו ענין לשוכב תניהו עניין לנשכב  וכן כתי	bavli.Sanhedrin.108	12	bavli.Sanhedrin.29	4
לא יהיה קדש  ומדאפקיה רחמנא לנשכב בלשון שוכב  מה שוכ	bavli.Sanhedrin.108	15	bavli.Sanhedrin.29	6
ענש והזהיר אף נשכב ענש והזהיר  וכן הנרבע לזכר ונרבע	bavli.Sanhedrin.108	19	bavli.Sanhedrin.29	6
לבהמה  ואשה המביאה בהמה עליה בין כדרכה בין שלא כדרכה	bavli.Sanhedrin.108	14	bavli.Sanhedrin.109	7
ארבע מיתות בית דין ותשובתם	bavli.Sanhedrin.109	8	bavli.Sanhedrin.108	6
כתי ונפש כי תחטא והוא עד או ראה או ידע  וזה שאמ הכתוב ח	bavli.Sanhedrin.109	8	bavli.Sanhedrin.59	3
חולק עם גנב שונא נפשו  מי גרם לאדם שיאמר עליו נפש כי ת	bavli.Sanhedrin.59	3	midrash.Vayikra_Rabbah.6	3
תחטא אלא מפני שלא בא לפני חכם  פלוני גידף שמו של מקום	bavli.Sanhedrin.59	3	midrash.Vayikra_Rabbah.6	3
לפיכך חולק עם גנב חולק עם עוונותיו  שנ ואם לא יגיד ונשא ע	midrash.Vayikra_Rabbah.6	4	tosefta.Bava_Kamma.7	4
עונו  כשם כשהגנב נתפס נתפש שותפו עמו ומתחייב כך מי	bavli.Shevuot.69	2	yerushalmi.Berakhot.64	1
ששומע גדופו של מקום ואינו מגיד מתחייב עמו  ואל יאמר	bavli.Shevuot.69	2	midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..20	1
אדם לשון הרע הוא איני מדבר עליו  אמ המקו על כל דבר יש	bavli.Sotah.92	1	midrash.Shemot_Rabbah.15	1
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
לשון הרע חוין ממקלל השם למה בשם שאיבפת לך אם מקללן	midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..20	2	bavli.Sotah.92	1
אבין או אמו או חברו שהוא נותו נפשו  כך אמ משה הלא הו	bavli.Sotah.92	1	yerushalmi.Demai.34	1
אביך קנך  אמ המקו אני עד שנ והוא עד  והוא היודע ועד	midrash.Sifrei_Devarim.309	3	yerushalmi.Demai.34	1
נאם ײ  ואל יאמר שגגה היא  וכן אמ שלמה בחכמתו אל תתן	midrash.Sifrei_Devarim.309	3	bavli.Berakhot.7	2
את פיך לחטיא את בשרך ואול תאמר לפני המלאך כי שגגה	bavli.Shabbat.64	9	minor_tractate.Tractate_Kallah.4	5
היא  כל החוטא מביא קרבן ומתכפר שנ ונסלח לכל עדת ישר	bavli.Shabbat.64	10	minor_tractate.Tractate_Kallah.4	5
אבל המגדף נוטל איפופסין  שנ ונוקב שם ײ אמת  וכתי ונשבע	bavli.Shabbat.64	10	minor_tractate.Tractate_Kallah.4	3
ײ בגאון יעקב  וכתי את ײ ﭏהיך תירא  בתנחומא  החדש	midrash.Shemot_Rabbah.38	2	midrash.Sifrei_Devarim.104	1
הזה לכם אתם משולים לחדש בא וראה כשם שהחדש של ל יום	midrash.Sifrei_Devarim.104	1	yerushalmi.Rosh_Hashanah.1	1
עד טו ימים מתגדל מעט מעט עד שהלבנה מלאה ומאותו יום	bavli.Nazir.89	1	midrash.Sifrei_Devarim.104	1
והלאה נתמעטו עד טו דורות  אברהם דומה לאחד בחדש שנ כי	bavli.Arakhin.62	2	bavli.Nazir.89	1
אחד קראתיו  יצחק יעקב יהודה פרין חצרון רם עמצדב נחשון	midrash.Ruth_Rabbah..7	2	midrash.Ruth_Rabbah..8	2
שלמון בעז עובד ישי דוד  ולכך נקרא שמן דוד שעולה בגימטרי	midrash.Ruth_Rabbah..8	7	midrash.Ruth_Rabbah..7	4
יד  שלמה הוא טו לאברהם  אז נשלמה הלבנה  ולכן נקרא שמו	midrash.Ruth_Rabbah..8	7	midrash.Ruth_Rabbah..7	4
שלמה הוא ד שמשם והלאה נתמעטו  ובימי שלמה היו ישר	midrash.Ruth_Rabbah..8	3	midrash.Midrash_Aggadah.Numbers.1.9	2
בתוקף גדולתם שנ וישב שלמה על כסא יי למלך שמלך על העליוני	midrash.Sifrei_Devarim.67	2	bavli.Sanhedrin.40	2
ועל התחתונים  ואחר כך נתמעטו טו עד צדקיה  ואילו הם	midrash.Midrash_Mishlei.30	3	bavli.Megillah.22	3
רחבעם אביה יוסא יהושפט יהורם אחזיה אמיציה עזיה את	midrash.Midrash_Mishlei.30	3	bavli.Megillah.22	3
אחז חזקיה מנשה אמון יאשיה יהויקם  כבתה הלבנה בימי	midrash.Shemot_Rabbah.15	4	midrash.Pesikta_Rabbati.15	3
צדקיהו שנ ואת עיני צדקיהו עור ויאסרהו בנחשתים וחרב	midrash.Shemot_Rabbah.15	4	midrash.Seder_Olam_Rabbah..27	4
המקדש וגלו ישר בבלה  אמרו אומות כיון שכבה אורם אין להם	midrash.Seder_Olam_Rabbah..27	4	midrash.Shemot_Rabbah.15	3
תקומה  אמרה כנסת ישר אל תשמחי אויבתי לי כי נפלתי קמתי	midrash.Seder_Olam_Rabbah..27	4	midrash.Midrash_Tehillim.22	3
כי אשב בחשך ײ אור לי  ה מגדף אינו חייב עד שיפרש	midrash.Midrash_Tehillim.22	4	midrash.Devarim_Rabbah.11	3
פי שיזכיר השם  דכ ונוקב שם ײײ עד שינקוב השם  ואזהרה	midrash.Midrash_Tehillim.22	4	midrash.Devarim_Rabbah.11	3
כתי ﭏהים לא תקלל  וכתי הוצא את המקלל  ולא כתי הנוקב	bavli.Sanhedrin.111	3	bavli.Sanhedrin.110	2
יכול לא יהיה חייב אלא על שם המאחד בלבד  מניין לרבות	bavli.Sanhedrin.111	6	midrash.Sifrei_Devarim.244	2
הכנויין תל איש איש כי יקלל ﭏהיו מכל מקום דברי ר מאיר	bavli.Sanhedrin.111	9	yerushalmi.Sanhedrin.72	5
וחכמים או על שם המאחד במיתה  ועל הכנויין באזהרה  אמ	bavli.Sanhedrin.111	11	bavli.Shevuot.71	6
רב אחא בר יעקב שם של ארבע אותיות  ואו יכה פלו את פלוני	bavli.Sanhedrin.111	7	yerushalmi.Sanhedrin.72	5
כרת דמגדף למה לי  לכותניא הכרת תכרת  הכרת בעולם הזה	bavli.Sanhedrin.128	7	bavli.Sanhedrin.111	5
תכרת לעולם הבא  אם לא עשה תשובה בעולם הזה  דא אמ	bavli.Sanhedrin.128	10	bavli.Sanhedrin.180	5
בכריתות כרת במנדף למה אתו ליתן כרת למברך  וכת במברך	bavli.Sanhedrin.128	11	bavli.Sanhedrin.180	5
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
ונשאו חטאו  וכתי נפסח שני חטאו ישא  מה להלן כדת אף כאן	bavli.Keritot.14	7	bavli.Pesachim.186	3
כרת  את ײ הוא מגדף  כאדם האו לחברו גירפת יות הקערם	bavli.Keritot.14	7	bavli.Pesachim.186	3
חיסרת אותה  נגמר הדין לא היו הורגין בכנוי לא הא יכולין	yerushalmi.Sanhedrin.71	5	bavli.Keritot.14	5
להרגו על פי עדות ששמעו שהרי לא שמעו מפיהם אלא קללת	yerushalmi.Sanhedrin.71	5	mishnah.Kelim.7	1
כנוי  אלא מוציאין כל אדם לחוץ ואומ לגדול שבהם אמור מה	yerushalmi.Sanhedrin.71	7	mishnah.Sanhedrin.7	3
ששמעת בפירוש והוא או  והדיינים עומדין על רגליהם וקורעי	yerushalmi.Sanhedrin.71	8	bavli.Sanhedrin.111	7
ולא מאחין לעולם  והשני או אף אני כמוהו  וכן השלישי  כנוי	yerushalmi.Sanhedrin.71	11	bavli.Sanhedrin.111	9
כגו שם שדי צבאות ילהים  תר אחד השומע ואחד ששמע	yerushalmi.Sanhedrin.71	7	bavli.Sanhedrin.111	5
מפי שומע חייב לקרוע  דכ ויהי כשמוע המלך חזקיהו את דברי	bavli.Sanhedrin.119	9	yerushalmi.Sanhedrin.72	7
רב שקה  כדכ אשר שלח אלא המלך אשור לחרף ﭏהים חיים	bavli.Sanhedrin.119	8	yerushalmi.Sanhedrin.72	7
ויקרע את בגדיו  השומע אזכרה מפי הגוי אינו חייב לקרוע  ואת	yerushalmi.Sanhedrin.72	8	bavli.Sanhedrin.119	7
רב שקה  משומד היה  ואין קורעין אלא על שם המאחד בלבד	bavli.Sanhedrin.119	4	yerushalmi.Sanhedrin.72	3
השומע אזכרה בזמן הזה שאנו בגלות ואין אימת בד מוטלת	bavli.Sanhedrin.119	6	yerushalmi.Sanhedrin.72	3
ואין חייבי מיתות נוהגין אינו חייב לקרוע שאם אין אתה אומ	bavli.Sanhedrin.119	5	tosefta.Bikkurim.1	2
כו נתמלא כל הבגד קרעים  לפי שהוא תמיד ואנם יראים מדין	bavli.Sanhedrin.119	6	bavli.Zevachim.175	1
בד  העובד עח כדרכה בסקילה  וכן המנסך והמשתחוה וממקנלו	bavli.Sanhedrin.119	4	bavli.Zevachim.175	1
עליו בﭏוה  והאומר לה ילי אתה  אבל המגפף והמנשק והמכבדי	yerushalmi.Sanhedrin.73	6	bavli.Sanhedrin.120	5
והמרחץ והסך והמנעיל עובר בלא תעשה  הנודר בשמן כלומ	bavli.Sanhedrin.120	12	yerushalmi.Sanhedrin.73	12
בשם עך פלו קונם עלי פירות  ובלשון שבועה והמקיים בשמו	bavli.Sanhedrin.120	12	yerushalmi.Sanhedrin.73	10
עובר בלא תעשה שנ ושם ﭏהים לא תוכירו  א חד המשתחוה	bavli.Sanhedrin.120	7	yerushalmi.Sanhedrin.73	6
ואחד המנסך שלא כדרכה שנ לא תשתחוה להם  והמנסך	yerushalmi.Sanhedrin.73	2	bavli.Sanhedrin.120	2
שנ בלתי לײ לבדו  ה עובד עך מאהבה ומיראה  אביי אמ חייב	bavli.Ketubot.100	2	bavli.Sanhedrin.122	2
דהא פלחה  רבא אמ פטור אי קבלה עליה בילוה אין ואילא לא י	bavli.Sanhedrin.122	9	bavli.Shabbat.145	3
ת ניא לא תשתחוה להם  אבל אתה משתחוה לאדם כמותך יכול	bavli.Sanhedrin.122	13	bavli.Shabbat.145	3
אפי נעבד כהמן שעשה עצמו עך תל לא תעבדם  והא המן	bavli.Sanhedrin.122	13	bavli.Kiddushin.42	2
דמיראה הוה  דכתי כי כן צוה המלך  אלא איהו גופיה עחהוה	bavli.Sanhedrin.122	9	bavli.Kiddushin.42	2
אר שמעון בן אחי כל המשתתם שם שמים לדבר אחר נעקר מן	bavli.Sukkah.90	7	bavli.Sanhedrin.122	5
העולם שנ בלתי לײ לבדו  ולא יאמר אדם לחברו  שמר לי בצד	bavli.Sukkah.90	7	bavli.Sanhedrin.125	5
עך פלו  ולא ישמע על פיך שלא ידור ולא יקיים בשמו ולא יגרום	bavli.Sukkah.90	7	bavli.Sanhedrin.126	7
לגוים לישבע בשמו ולקיים בשמו  דא לא ישמע על פיך	bavli.Sanhedrin.126	9	midrash.Midrash_Aggadah.Numbers.1.10	2
אזהרה למסית ולמדיח שלא גרמו  והיינו דאמ אסור לו לאד	bavli.Sanhedrin.126	11	midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..23	4
שיעשה שותפות עם הגוי שמא יתחייב שבועה ונשבע בעך ש	bavli.Sanhedrin.126	8	bavli.Bekhorot.4	4
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
שלו  והתורה אמרה לא ישמע על פיך  והמתנביו בשס עף מית	bavli.Bekhorot.4	6	bavli.Sanhedrin.126	6
בידי אדם  ומסית צריך הכרזה  וזהו מסית המדיח את	bavli.Bekhorot.4	5	bavli.Sanhedrin.126	4
ההדיוט  ובקול נמוך  ובלשון הדיוט  וכן הוא או יש יראה במק	bavli.Bekhorot.4	2	bavli.Sanhedrin.126	2
פלוני כך אוכלה כך שותה  כך מטיבה כך מריעה טעמ דהדאט הא	yerushalmi.Sanhedrin.80	8	bavli.Sanhedrin.122	6
נביא בחנק  והמסית את ההדיוט טעמ דיחיד הא רבים בחנק	bavli.Sanhedrin.133	12	yerushalmi.Sanhedrin.80	9
כמ עיר הנרחת  מדיח בקול גבוה ובלשון רם  מבית ומדיח	bavli.Sanhedrin.133	12	yerushalmi.Sanhedrin.80	8
בסקילה  כל שאר חייצי מיתות בד שבתורה אין מכמינים	bavli.Sanhedrin.133	9	bavli.Eruvin.198	1
עליהם חוץ ממסית כיצד עושין לו מדליקין את הנר בבית	bavli.Sanhedrin.133	5	tosefta.Sanhedrin.10	4
הפנימית בחדריחדרים לפי שהוא ירא לדבר בגלוי והן רואין אותו	bavli.Sanhedrin.133	6	tosefta.Sanhedrin.10	4
לאור הנר שעמו דאי לא חדי ליה לא מצי מסהיד עליה לחיוביה	bavli.Sanhedrin.133	3	tosefta.Sanhedrin.10	3
קטלא אעפ דשמעין קליה דמצי למימר לאו אנא הוא  ושומעין	bavli.Eruvin.61	2	midrash.Sifrei_Devarim.229	1
קולו שהו דברי פיתוי  ומושיבין לו עדים בבית החצון כדי שיהו	bavli.Sanhedrin.133	4	bavli.Eruvin.61	2
רואים ושומעין קולו והוא אינו רואה אותם  והלה או אמור מה	bavli.Sanhedrin.133	7	yerushalmi.Sanhedrin.80	2
שאמרת בייחוד והוא או  והלה או נניח ﭏהינו שבשמים ונלך	bavli.Sanhedrin.133	12	yerushalmi.Sanhedrin.80	6
ונעבוד עך אם חוור נו מוטב  ואם אמ לו כך הוא טוב לנו  וכן י	bavli.Sanhedrin.133	12	yerushalmi.Sanhedrin.80	6
יפה לנו  העדים ששומעין בחוץ מביאים אותו בבד וסוקלין אותו	bavli.Sanhedrin.133	12	yerushalmi.Sanhedrin.80	4
תר שלשה מיתתן בידי אדם ושלשה בידי שמים  המתנבא	bavli.Sanhedrin.133	8	bavli.Sanhedrin.177	6
מה שלא שמע ומה שלא נאמר לו  והמתנבא בשם עף מיתתן	bavli.Sanhedrin.177	13	midrash.Sifrei_Devarim.177	5
בידי אדם  הכובש את נבואתו והעובר על דברי נביא  ונביא	bavli.Sanhedrin.177	19	mishnah.Sanhedrin.11	7
שעבר על דברי עצמו מיתתו בידי שמים  דכ אך הנביא אשר	bavli.Sanhedrin.177	17	midrash.Sifrei_Devarim.177	10
איד לדבר בשמי זה המתנבא מה שלא שמע  אשר לא צויתי לדבר	bavli.Sanhedrin.177	16	midrash.Sifrei_Devarim.177	9
הא לחברו צויתי וזה המתנבא מה שלא נאמר לו  ואשר מתנבא	bavli.Sanhedrin.177	12	midrash.Sifrei_Devarim.177	9
נשם ﭏהים אחרים זה המתנבא בשם עד וכתי ומת הנביא	bavli.Sanhedrin.177	12	midrash.Sifrei_Devarim.177	4
ההוא  וכל מיתה האמורה בתורה סתם אינו אלא חנק  ולכך	bavli.Sanhedrin.177	10	bavli.Sanhedrin.168	3
תלו ל  המתנבא לעקור דברי תורה לקיים מקצת ולבטל	bavli.Sanhedrin.177	7	bavli.Sanhedrin.168	3
מקצת ר שמעון פוטר  ובעף אפי אמ היום לעובדה ולמחר לבטלה	bavli.Horayot.8	3	bavli.Sanhedrin.168	3
חייב  א יזהו משועד האוכל חלב ובבילות וטרפות ושקצים	bavli.Horayot.8	4	bavli.Sanhedrin.179	4
ורמסים ושותה יין נסך  ר יוסי בר יהוד או אף הלובש ית	bavli.Horayot.8	4	bavli.Horayot.21	3
הכלאים  והאוכל פרעוש במזיד או יתוש  ומשלמד לנסך יין	bavli.Horayot.21	3	bavli.Avodah_Zarah.95	2
לעמאו לחלל שבתות בפרהסיא זהו עשנעד שהוא מעיד עדות	bavli.Horayot.21	2	bavli.Avodah_Zarah.95	2
שקר שלא שבת הק במעשה בראשית  תניא ישר משאמד	bavli.Berakhot.115	1	bavli.Pesachim.97	1
המשמר שבתו בשוק אין מבטל רשות  מפני שאמרו ישר נותן	bavli.Avodah_Zarah.128	6	bavli.Eruvin.138	2
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
רשות ומבטל רשות  ײ יזהו מין העונד עז והאוכל חלב להכעים	bavli.Avodah_Zarah.128	8	bavli.Eruvin.138	3
המעלה בזכורו  פי הערוך מעלה באובר מילתו אינו עולה כדר	bavli.Avodah_Zarah.128	8	bavli.Eruvin.138	3
כדרכו ואינו עולה בשבת  כדפי רשי מעלה ומושיב המת בזכורו	yerushalmi.Sanhedrin.78	2	bavli.Sanhedrin.130	2
אינו עולה כדרכו אלא רגלין למעלה  ואם מלך שואל עולה כדרכ	yerushalmi.Sanhedrin.78	4	bavli.Sanhedrin.130	4
כדאית בבר ובפ ד מיתות  ש לשה דברים נאמרו במעלה בזכורו	yerushalmi.Sanhedrin.78	4	bavli.Sanhedrin.130	4
המעלה בזכורו רואהו ואינו שומעו  והצריך לו שומעו ואינו	midrash.Vayikra_Rabbah.26	6	tosefta.Sanhedrin.10	2
רואהו  שאינו צריך לו אינו שומעו ואינו רואהו  כך שמואל	midrash.Vayikra_Rabbah.26	9	midrash.Pirkei_DeRabbi_Eliezer.20	3
הרמתי  אשה שהעלתה ראתה ולא שמעה  שאול שהיה צריך לו	midrash.Vayikra_Rabbah.26	11	midrash.Pirkei_DeRabbi_Eliezer.20	3
שמעו ולא ראהו  אבנר ועמשא שלא היו צריכין לא ראוהו ולא	midrash.Vayikra_Rabbah.26	12	yerushalmi.Rosh_Hashanah.21	2
שמעוהו  פרשי בשבת פ שואל נגידא כך קורא מכשפות של אוב	midrash.Vayikra_Rabbah.26	10	yerushalmi.Rosh_Hashanah.21	2
בלשון ארמי  פרשי בפ שופטים  שואל אוב זה מכשפות ששמו	midrash.Vayikra_Rabbah.26	5	yerushalmi.Rosh_Hashanah.21	2
